gene	rank
PAPSS2	-1.712162139
TSSC1.IT1	-1.712182228
RP11.287D1.2	-1.712182228
ARHGEF4	-1.712182228
TDGF1P5	-1.712182228
RP5.1163L11.2	-1.712182228
RP11.386M24.3	-1.712182228
TBC1D12	-1.712296004
SLC25A53	-1.713548796
RP11.291I6.2	-1.713610337
BCL11A	-1.714131178
CNIH2	-1.714668251
RASA3	-1.714888869
BOLA2P2	-1.716353614
RNU6.135P	-1.717663393
AC108142.1	-1.717663393
RP5.1057B20.3	-1.717663393
AC015923.1	-1.71872427
RP11.34P1.1	-1.719934152
PDK4	-1.720418271
RP11.426J5.3	-1.721188306
RP11.392O17.2	-1.722023099
ATPAF1	-1.723306659
RP11.52J3.2	-1.723727721
COL23A1	-1.724251762
X3.Mar	-1.724301742
CTC.436P18.5	-1.7244749
AC079807.2	-1.727150926
CYS1	-1.730936473
UBE2G1	-1.732128025
PHRF1	-1.734082652
AC109815.2	-1.735140881
DCLK3	-1.735140881
UROC1	-1.735140881
TRIM60	-1.735140881
RP13.577H12.2	-1.735140881
RP11.5N11.4	-1.735140881
CTD.3179P9.2	-1.735140881
ZNF259P1	-1.735140881
RP11.732M18.2	-1.735140881
AC006033.22	-1.735140881
RP11.556I13.1	-1.735140881
NUTM2A	-1.735140881
CALHM1	-1.735140881
AP006621.6	-1.735140881
PATE2	-1.735140881
RP11.272K23.3	-1.735140881
CHRFAM7A	-1.735140881
RP11.351M8.1	-1.735140881
LA16c.380F5.1	-1.735140881
RP11.667K14.14	-1.735140881
SNORD3B.1	-1.735140881
NSFP1	-1.735140881
CTC.459F4.7	-1.735140881
VDAC2P1	-1.735140881
DGCR12	-1.735140881
ZNRF3.IT1	-1.735140881
AC004819.1	-1.735140881
SHROOM2P1	-1.735140881
RP11.178L8.3	-1.73521704
HNRNPA1P15	-1.736653071
FAM198A	-1.736947718
MVP	-1.738224513
AKT1	-1.73898187
AP001432.14	-1.739581948
SDC2	-1.740761856
RPL19P14	-1.742472638
ZNF524	-1.743138373
KSR2	-1.743382814
RP11.107F6.4	-1.743382814
COQ4	-1.743698682
HSD11B1L	-1.743967541
RP11.136K14.1	-1.744880163
KIRREL.IT1	-1.746033685
CCDC39	-1.746343278
TRPM7	-1.746861624
RPH3AL	-1.747628094
ZNF749	-1.748489126
AC012358.8	-1.748883973
EZH2	-1.74961901
LRRC47	-1.750748486
LZTS3	-1.75112704
RP11.158H5.2	-1.7513445
PSME4	-1.751823174
CASC8	-1.752969885
RP11.3D4.2	-1.753792887
RP11.263K4.1	-1.754428283
MYOF	-1.754597969
RASEF	-1.755311128
CDC42EP3	-1.7556821
GRIP1	-1.755792037
HYOU1	-1.756403289
SEMA4D	-1.756779061
PTPN18	-1.757439528
RP11.22H5.2	-1.757567452
BIVM	-1.758227191
PSMG1	-1.759007896
HTR5BP	-1.759213294
GPD1L	-1.759783811
ZNF304	-1.759871726
RPL21P123	-1.760899685
CTD.2595P9.2	-1.762288193
PODXL2	-1.762320803
GPX2	-1.763302492
SLC9B2	-1.764644378
PPAP2A	-1.76555148
CA11	-1.767017492
AMDHD2	-1.768315314
ELMO1.AS1	-1.768407171
RP11.187A9.3	-1.768721693
ACAN	-1.768721693
HIST1H2AC	-1.768871948
ZNF212	-1.76892467
CHRNA5	-1.769126185
PZP	-1.771007203
ZFYVE27	-1.772437319
EMP2	-1.772622068
NKRF	-1.773043443
RP11.9E17.1	-1.77410482
ZNF71	-1.774504516
DYNC1LI2	-1.774568238
SLCO5A1	-1.77524154
CTC.448F2.6	-1.775981153
PRKD3	-1.776220008
A2MP1	-1.777008867
ASCL1	-1.777229971
SLCO4A1	-1.777229971
CAP2P1	-1.777802875
RP11.250B2.6	-1.779624596
CCL21	-1.781736203
AL596220.1	-1.781762827
OR1C1	-1.781762827
AC139887.4	-1.781762827
KB.1517D11.4	-1.781762827
CHRM4	-1.781762827
RNU7.88P	-1.781762827
SLC47A2	-1.781762827
WDR49	-1.78235848
RP11.213G2.5	-1.782431902
RP11.67K19.3	-1.78380095
ANKRD16	-1.783807144
GABRA2	-1.784978535
GAS8	-1.785251659
AMY2B	-1.785673473
CCDC102A	-1.786875506
MAP3K10	-1.787198894
RP11.300D11.3	-1.787546319
CMTM7	-1.787594654
AC012360.4	-1.787637755
OVOL3	-1.787637755
WNT2B	-1.787831123
IFIH1	-1.788126054
RP11.693N9.2	-1.7881288
RP11.563J2.2	-1.7887001
RPS3AP44	-1.788738236
AF127936.7	-1.789251801
LINC01126	-1.789618648
IQCJ	-1.789618648
CTD.2154B17.3	-1.789618648
PLCE1.AS1	-1.789618648
HEPHL1	-1.789618648
RP11.713P17.4	-1.789618648
MIR6515	-1.789618648
CCBE1	-1.79011443
SLC8A1.AS1	-1.790147161
CLCP1	-1.79015351
HIST1H3A	-1.790504242
RP11.46A10.6	-1.790816876
RP11.741G21.1	-1.790816876
CEL	-1.791440926
RP11.155O18.6	-1.791496943
FAM183DP	-1.791496943
RP11.517I3.1	-1.791496943
CTB.36O1.4	-1.791496943
RP11.760L24.1	-1.791496943
TFF3	-1.791496943
ADORA2A	-1.791496943
PLEKHG4	-1.79177626
ENTPD4	-1.792599577
KCNN1	-1.794955732
CTD.2012K14.6	-1.795234168
LAD1	-1.795386615
SIAH2.AS1	-1.795386615
VEGFB	-1.798517319
PITPNM3	-1.798775353
RP11.244H3.1	-1.798825574
AC016656.1	-1.799038282
AC007038.7	-1.801833951
RP11.210K20.2	-1.802174174
RP11.370B6.1	-1.80374126
KRTCAP3	-1.803943422
ZNF688	-1.804116145
POLRMT	-1.804298414
MIATNB	-1.804918084
EFEMP2	-1.805442173
ZNF724P	-1.805867037
C11orf96	-1.806995219
CFAP44	-1.808017556
RN7SKP268	-1.809007231
CYP27B1	-1.813324024
ACSBG2	-1.81433558
CTB.164L20.1	-1.815178106
RP11.220I1.4	-1.815178106
RP11.517B11.7	-1.816205582
FEM1B	-1.817362664
CALCR	-1.817807362
DNM3OS	-1.818698817
SNN	-1.81946525
MC1R	-1.82008345
MTMR7	-1.820521643
ESM1	-1.820937918
PI4KAP1	-1.821926901
RP11.54A4.2	-1.822333066
HIST1H2BM	-1.822333066
C15orf62	-1.822333066
RP3.402G11.28	-1.822333066
CYP3A7	-1.82253391
RP11.139H14.5	-1.823473079
ARHGEF26	-1.824520226
LINC00571	-1.824778657
RP11.95J11.1	-1.825778827
CCDC117	-1.826901199
RP11.23J9.5	-1.827045991
B3GNT9	-1.827246701
AC068134.10	-1.82966322
USP46.AS1	-1.830428836
EQTN	-1.830428836
PPP1R3F	-1.833120547
TSPAN4	-1.833241225
RP11.100G15.2	-1.833266995
PAXIP1.AS2	-1.833548359
ZNF628	-1.836084962
SAP30L	-1.836312052
SLITRK2	-1.836818792
KLRB1	-1.837085186
CTGF	-1.837524442
PPP2R2C	-1.837645655
HSPBP1	-1.837786865
RP11.551L14.4	-1.838396351
UBR2	-1.838968981
RN7SL306P	-1.83907398
ERVFRD.3	-1.841168182
GAS7	-1.844460133
TSSK4	-1.845373033
LINC00304	-1.848217899
AC087163.2	-1.849970833
RP11.341G5.2	-1.85080275
RP3.325F22.3	-1.85080275
THBS3	-1.851171038
RP11.594N15.3	-1.853189962
TPT1P10	-1.853189962
C1RL	-1.853915331
LINC00893	-1.854168449
RP5.981O7.2	-1.856107975
GYS1	-1.857605981
HNRNPA3	-1.858082466
INPP5A	-1.858583091
TVP23C	-1.860429526
CDH18	-1.861339773
ADCY7	-1.861760335
HIRIP3	-1.862230837
TXNDC5	-1.863716827
HGFAC	-1.864672281
KCNIP1	-1.86477905
TTLL12	-1.865069541
COL4A3	-1.865965537
DDX50P1	-1.867679844
RP11.332O19.2	-1.867707088
RP11.484D2.2	-1.867944887
ZNF530	-1.868020781
LL0XNC01.116E7.2	-1.869469116
SLC44A3	-1.870883383
RP11.253E3.3	-1.87213154
CTA.363E19.2	-1.872506812
RP11.350N15.4	-1.872556471
CCDC144B	-1.873577813
SPAG9	-1.875696928
DPY19L2P3	-1.877405058
TBL1XR1.AS1	-1.877833247
RP11.214O1.2	-1.878285463
CAND1	-1.878792471
FLJ27354	-1.8789823
TRAF5	-1.880234776
PIM3	-1.880542994
P3H4	-1.880557413
ZKSCAN3	-1.881098114
RAB39B	-1.882346049
RP11.114F10.3	-1.882413932
RN7SKP71	-1.883263371
RBM44	-1.883793647
RBBP6	-1.886156026
PTPN9	-1.887138398
RP11.511H23.2	-1.887858526
TMEM51	-1.888638571
CBX8	-1.889244556
CADM4	-1.889829286
GPR68	-1.890235579
CTC.459F4.6	-1.892623955
PREP	-1.892630602
CNTD1	-1.893533198
NRBF2P5	-1.895702055
DPH7	-1.895976692
RP11.541M12.6	-1.897030085
RP11.713P17.3	-1.897776112
MOK	-1.899223786
RP11.268J15.5	-1.899569957
RP11.1017G21.4	-1.900390205
ZNF75D	-1.90188635
AC000120.7	-1.903012628
RP11.104F15.9	-1.903246642
PDGFB	-1.903360681
CAPRIN2	-1.903660269
MAP3K14.AS1	-1.903928831
TMEM178A	-1.904678211
CHAF1A	-1.90484402
ANKIB1	-1.905051061
RP11.255M2.3	-1.90761219
USP21	-1.907666876
RP11.177C12.1	-1.908638048
RP5.991G20.1	-1.910626017
AC074117.13	-1.911093808
FABP7P2	-1.911093808
AC104405.1	-1.911093808
RP11.680B3.2	-1.911093808
RP11.342I1.2	-1.911093808
RP11.215I16.2	-1.911093808
ZFHX4.AS1	-1.911093808
CTC.820M8.1	-1.911093808
CCAT2	-1.911093808
AL354923.1	-1.911093808
RP13.225O21.5	-1.911093808
AL157392.1	-1.911093808
PRLHR	-1.911093808
TNNI2	-1.911093808
LRRC37A13P	-1.911093808
RP11.667M19.10	-1.911093808
RP11.946L16.2	-1.911093808
RP11.340M11.1	-1.911093808
AC002070.1	-1.911093808
AC130689.5	-1.911093808
RP11.2N1.3	-1.911093808
CH507.152C13.1	-1.911093808
C21orf33	-1.911093808
TIGD6	-1.911569434
RP1.30M3.6	-1.911620794
GPR137B	-1.911930895
TBC1D10A	-1.912337475
CTD.2013N24.2	-1.913195463
NUDT17	-1.914023485
RP11.160E2.6	-1.914083208
PNPLA7	-1.917198279
RNA5SP217	-1.917288309
FAM199X	-1.917533813
MIR6719	-1.918205917
AJUBA	-1.919598416
C16orf52	-1.920294486
GJC2	-1.920888518
CTD.2555A7.3	-1.920888518
GBP6	-1.922956671
RP11.122D10.1	-1.92310044
GLUD1P3	-1.923617797
AC096670.3	-1.923704701
RP11.175P13.2	-1.923704701
RP11.324O2.3	-1.923707878
CTSZ	-1.923915631
ADCK3	-1.925560099
CASQ1	-1.925791631
RP11.57C19.6	-1.926049422
KAT2A	-1.927800454
TMSB4XP4	-1.929153559
TENM3	-1.929377342
CD2AP	-1.929721021
LUZP2	-1.931144135
C5orf47	-1.931502507
RP11.367G18.1	-1.931502507
PDSS1P1	-1.931502507
RP11.160H12.2	-1.931502507
CTA.212A2.1	-1.931502507
RP11.696N14.1	-1.933281938
RP11.767L7.2	-1.933367168
RP5.857K21.11	-1.933781143
KPNA4	-1.935321282
RP11.677M14.5	-1.935920416
WDR24	-1.936093627
CTA.221G9.12	-1.937093381
RP11.214K3.22	-1.937351875
SULT1C2P1	-1.937990752
CTC.428H11.2	-1.939548982
RP11.439K3.1	-1.939780854
RP11.249L21.2	-1.939847365
SCN3B	-1.940074118
RP11.618L22.1	-1.940404549
CTD.2538G9.5	-1.940404549
NUDT16	-1.940753383
CACHD1	-1.940814066
CPT1A	-1.941995324
PLAT	-1.942831576
CTD.2319I12.5	-1.943595059
MIRLET7C	-1.943595059
ANKRD13D	-1.945600825
MIR100HG	-1.946478213
RP11.529H22.1	-1.947359045
FITM2	-1.94738756
DNM1	-1.947836154
RP11.417L19.5	-1.947865743
FCHSD2	-1.948063356
LINC01412	-1.948150787
RP11.680G10.1	-1.948150787
RP11.124N14.3	-1.950942411
RP3.403L10.3	-1.953256546
CTD.2554C21.3	-1.953429029
RPL36AP33	-1.953784874
RTEL1.TNFRSF6B	-1.953784874
TDRD10	-1.953849741
STX18.AS1	-1.954854464
SLC37A1	-1.956568358
ELMO3	-1.956858546
CDK14	-1.957350634
ERN1	-1.957509341
PPP4R2	-1.958124599
RPUSD1	-1.959119036
RP11.1299A16.3	-1.959209062
RP11.179B2.2	-1.959209062
C19orf47	-1.959355784
THCAT158	-1.960703043
BZRAP1	-1.960824574
MON1B	-1.961484415
PARGP1	-1.962037407
RP11.574K11.29	-1.963178524
SGSM3	-1.963247056
IL17RA	-1.964291304
NGRN	-1.964635986
RP11.434P11.2	-1.964724474
ACAA1	-1.96507245
BX322557.10	-1.966979317
RP13.104F24.3	-1.968136844
GYS2	-1.969108309
DFNB31	-1.969417737
SMCR5	-1.970685366
ZNF488	-1.970863966
NDN	-1.970866613
RN7SKP235	-1.970991362
KB.1205A7.1	-1.970991362
RP11.313P22.1	-1.970991362
ZBTB38	-1.97124159
DAPK3	-1.971521852
RP11.598P20.3	-1.971682299
SOS1.IT1	-1.971887276
MANF	-1.972243776
AL590431.1	-1.972731606
TRAPPC8	-1.972923902
LGALS3BP	-1.972961088
TGFBRAP1	-1.973181147
RP11.141M1.1	-1.97378335
CNTN1	-1.9744538
RNF40	-1.97566968
AC093838.4	-1.976090475
AC010287.1	-1.977979099
PPIL6	-1.978221442
ACSL5	-1.978705093
LAG3	-1.979153003
RP11.571I18.5	-1.980695333
LRRN3	-1.980879012
PCF11	-1.981313735
DBH.AS1	-1.981389581
FSD1L	-1.981654478
ARHGEF38	-1.981845394
CPEB3	-1.982446956
XAB2	-1.982677909
NIPA1	-1.983468935
MTL5	-1.985048349
ZFP91	-1.985695119
CTBP2	-1.988055421
WDR44	-1.988447031
SGCE	-1.989461936
ATP5D	-1.989913253
PGM5P2	-1.990412353
KIDINS220	-1.990485124
RP11.264J4.8	-1.990487222
CTD.2240J17.2	-1.991216824
RP11.180P8.3	-1.991652934
ZNF865	-1.991874509
Y_RNA	-1.99205993
ZNFX1	-1.993770204
CTC.325H20.4	-1.99399721
FAM63B	-1.997892284
ZNF697	-1.999552678
LPCAT2	-2.000260681
ZSCAN9	-2.000402975
ANTXR1	-2.000651906
MIR133A1HG	-2.001114337
PITRM1.AS1	-2.002443829
RP11.178C3.6	-2.002689579
RP11.73M18.6	-2.003112208
FBXL15	-2.003627351
VPS18	-2.003972166
LL22NC03.2H8.4	-2.004054859
AC004237.1	-2.005053816
RP1.198K11.5	-2.005053816
MXI1	-2.006970239
NCS1	-2.007674823
BCYRN1	-2.008768466
CCDC17	-2.012025594
RP11.713H12.1	-2.012102591
CNNM3	-2.012584308
MAPRE3	-2.012601428
RP11.45P15.4	-2.013209274
RBM12B	-2.013485336
MCM3AP.AS1	-2.014933818
RAB15	-2.015016191
AL356289.1	-2.015747694
TMEM260	-2.016331971
UBE2FP3	-2.016581164
RP11.715J22.6	-2.016581164
CTA.228A9.4	-2.016581164
ARSB	-2.017893239
HMGB1P23	-2.0190647
AC079922.3	-2.020069413
SLC4A5	-2.021207113
RP11.923I11.4	-2.022648102
PILRA	-2.022682962
GTSE1	-2.02415176
FLII	-2.025568316
CTU2	-2.026282077
FAM184A	-2.026850595
FAP	-2.027138445
SNORA71C	-2.027138445
GCC1	-2.027388927
MYO7B	-2.027971259
GTF2IP14	-2.030233651
ZNF615	-2.031149019
LSM14B	-2.03324298
HIST2H2BE	-2.034895586
STAMBPL1	-2.035438891
AC137932.6	-2.036013771
STAT5B	-2.036613067
HOXC8	-2.037548245
ZFP69	-2.037813386
PLEKHH3	-2.039414516
TMEM140	-2.042519735
FOXK1	-2.043072603
MAGEL2	-2.043467986
RN7SKP74	-2.044587053
FAM162B	-2.046880074
ZNF517	-2.049971024
HNRNPM	-2.050365073
CADM2.AS1	-2.050729791
LPCAT1	-2.050729791
RIMKLBP1	-2.050829117
ZNF37A	-2.055234711
SLC36A1	-2.055691337
KMO	-2.056320797
OGDH	-2.057063334
PPP3R1	-2.057592559
RP11.551G24.2	-2.057626021
RP4.742J24.2	-2.057826065
STX2	-2.059494795
C17orf89	-2.060974523
RIN1	-2.061655217
ENO1.IT1	-2.063111661
MIR6822	-2.064119274
RP11.508N22.12	-2.065261173
OXTR	-2.065416727
EDNRA	-2.065822066
AC003090.1	-2.067286666
RP11.421L21.2	-2.067518486
CXorf36	-2.067748627
RAVER2	-2.068394953
RP11.180P8.5	-2.068463135
TCF4.AS2	-2.068463135
INAFM1	-2.068549701
CNR1	-2.06889788
RP11.649A18.4	-2.069021398
RAB22A	-2.069154859
AC008277.1	-2.070703948
HIST1H4L	-2.071846885
RP11.1105O14.1	-2.071846885
RP11.195F19.30	-2.071846885
RP11.43D4.3	-2.071846885
RP11.328J14.2	-2.071846885
CD177	-2.071846885
AC006946.12	-2.071846885
DOC2A	-2.072232713
C9orf69	-2.072677682
WDR83	-2.07285364
KIF26B	-2.073030743
RNA5SP435	-2.073030743
RP11.53I6.1	-2.073030743
AC007255.8	-2.073673833
RP5.1063M23.1	-2.073673833
RP11.255P5.2	-2.073673833
LMF1.AS1	-2.073673833
UBE2Q1.AS1	-2.073694965
LARP1P1	-2.073694965
ITM2BP1	-2.073694965
SOX9	-2.073877033
ERCC2	-2.075019103
AC004069.2	-2.076381869
GTF3C4	-2.07754291
HOXA3	-2.077714526
LPCAT4	-2.078117315
ZBTB46.AS1	-2.08019517
KLHL36	-2.080952456
LUZP1	-2.081588779
PROM2	-2.082127267
POLD1	-2.082798884
OR6F1	-2.086025699
AC009970.1	-2.086025699
MIR2467	-2.086025699
KRBOX1	-2.086025699
EIF4E1B	-2.086025699
VIPR2	-2.086025699
RNU6.729P	-2.086025699
RP11.796A5.3	-2.086025699
OPCML.IT2	-2.086025699
RP11.834C11.10	-2.086025699
RP11.131L12.2	-2.086025699
CACNG5	-2.086025699
RP4.576H24.2	-2.086025699
AF064860.7	-2.086025699
CTA.373H7.7	-2.086025699
ING5	-2.086113213
TRAF1	-2.087298523
RP11.395P16.1	-2.087565109
MT.TL1	-2.088214528
CDK11B	-2.088383601
REEP4	-2.089375735
C22orf39	-2.090020239
MSH3	-2.090754676
COL4A2.AS1	-2.090754957
MTND2P2	-2.090754957
UBL3	-2.090933547
RP11.338K17.6	-2.091020015
C19orf60	-2.091815955
DCTN1.AS1	-2.092891244
ASPSCR1	-2.095278934
KIAA0232	-2.097780498
FAM186B	-2.101301176
PQLC2	-2.102840481
RP11.17M16.2	-2.105172619
RP11.28F1.2	-2.105725832
EIF4BP5	-2.106676406
RP11.503P10.1	-2.107943059
ZFP36	-2.109168
RP11.624D20.1	-2.109369972
CTC.260E6.7	-2.109850942
SLC22A17	-2.111322786
MAB21L2	-2.111668315
STARD10	-2.112609064
FAM210B	-2.113105208
ALKBH6	-2.113603059
OCLM	-2.114069998
RP11.622C24.2	-2.116329713
RP5.951N9.1	-2.116379291
CTC.301O7.4	-2.116947448
NIPAL1	-2.11697992
CIITA	-2.119708754
NOS1	-2.122013839
RP11.554D20.2	-2.122013839
XKR5	-2.123243471
HOXB6	-2.124299002
COG7	-2.124543165
SLC10A5	-2.125208833
SCYL1	-2.126255115
USP13	-2.12638415
PCDHGA11	-2.128023988
HSD3B7	-2.128166073
ITGA9.AS1	-2.128330944
EFCAB13	-2.128980978
SENCR	-2.130341832
MEG9	-2.130366475
TKFC	-2.130727163
THA1P	-2.130800548
DESI1	-2.132084566
AC037445.1	-2.133861118
LINC01558	-2.133891444
AC012513.4	-2.134472832
RP11.87N24.3	-2.135010612
LAMTOR5.AS1	-2.135334622
LINC01163	-2.137178247
GPR4	-2.138198325
PCDHB18P	-2.138307721
ADGRG6	-2.138659307
TTLL7	-2.139186991
ARID5A	-2.139824636
KCNG1	-2.140164822
RP11.111A21.1	-2.14218135
FADS3	-2.144478285
B4GALNT1	-2.146146441
AL132709.8	-2.146146441
IRF1	-2.147065304
RNF31	-2.147733114
ZNF747	-2.149590197
PDLIM3	-2.152128948
AC017101.10	-2.152241173
GGACT	-2.153740499
SERPINE3	-2.154804581
WDR19	-2.156627567
ST8SIA2	-2.157633272
CD109	-2.157685828
C2orf81	-2.158334125
LINC01002	-2.161086375
KIAA1328	-2.161285924
AC009518.8	-2.16181463
USP7	-2.16582321
AC110611.1	-2.169000972
DLG1	-2.169199158
RP11.1336O20.2	-2.169365388
SOCS1	-2.169365388
CTC.339F2.2	-2.169746776
RP3.414A15.11	-2.170870121
RP11.495K9.5	-2.171149396
RP11.92G12.3	-2.172460402
ABI2	-2.172790915
KCNC1	-2.173535986
ATP13A3	-2.173545539
SH3GL1P1	-2.175390039
PCDHB3	-2.175449094
RP11.696D21.2	-2.17697673
RPL21P121	-2.178411712
PC	-2.178771864
RP11.556O9.4	-2.17917202
PRR7.AS1	-2.180024474
ANP32B	-2.182006734
SYT6	-2.182288383
RP11.413E1.4	-2.182689807
TMPRSS13	-2.182897621
RP11.454F8.4	-2.183457657
LDOC1L	-2.184563764
PICK1	-2.185083114
RP11.708J19.1	-2.186897027
CLN6	-2.189567456
ADGRG1	-2.190485836
ADCK5	-2.190649437
RBMS3.AS2	-2.191336152
RNF130	-2.191819234
RP11.40A13.2	-2.192370682
AP001604.3	-2.192370682
LINC01248	-2.192878871
CTGLF12P	-2.192878871
RP11.732A19.6	-2.192878871
RPL31P61	-2.193730483
KLHDC9	-2.19441859
MNT	-2.195071109
RP5.1050E16.2	-2.196933922
ZDHHC11	-2.197129732
CTD.3138B18.4	-2.197481881
PRRT3	-2.197578914
H6PD	-2.198955421
SERPINE2	-2.199883866
PMS2CL	-2.200308307
ESRP2	-2.202081266
AC007279.1	-2.202940129
PARD3.AS1	-2.202940129
RP5.940J5.8	-2.202940129
CTC.325H20.7	-2.202940129
MBL1P	-2.202992164
RP11.20I23.2	-2.203422003
MFSD7	-2.204068888
AP001627.1	-2.205154046
CTC.479C5.12	-2.206785146
MT.TR	-2.207432952
MTMR3	-2.209578445
RP1.283K11.3	-2.210587856
NUTM2G	-2.210587856
RP11.756J15.2	-2.210587856
GATA6.AS1	-2.211821115
RASGEF1C	-2.212417008
MIR4639	-2.212417008
RPL7AP10	-2.213193952
EVA1B	-2.213442578
ZC3H12B	-2.214071556
RAB7A	-2.215371499
TMEM255A	-2.216426023
FRRS1	-2.216636027
MAPRE2	-2.216797785
CEP170P1	-2.217063238
PRORSD1P	-2.217386365
SMYD2	-2.218665691
ZNF471	-2.219198395
CAMK1G	-2.21920067
CCDC120	-2.219349211
RPS6KA6	-2.219700696
GCFC2	-2.219796733
OR7E38P	-2.221349487
KRT18P31	-2.221393024
RP11.376P6.3	-2.221813076
RP11.432J24.3	-2.22284465
USP51	-2.223523593
CACNA1G	-2.223737425
SLC2A4RG	-2.223795696
PDE10A	-2.224016095
DEF6	-2.224734242
RP11.231E19.1	-2.225263414
KCNQ3	-2.227686065
TMCO3	-2.228514669
ARFRP1	-2.228890323
RP6.109B7.4	-2.22966903
RP11.530C5.4	-2.22980238
RP11.177N22.2	-2.229940587
MTDH	-2.230311635
SAMHD1	-2.230641481
GIMAP8	-2.231103293
ZNF718	-2.231518924
KREMEN1	-2.232380115
RP11.342K6.2	-2.233817243
RP5.1136G13.2	-2.234652875
VMAC	-2.235218828
RP11.175O19.4	-2.237381959
FBXW8	-2.240119649
PDCD7	-2.240287781
ETS1	-2.240460529
NANOGP5	-2.240585346
RP5.1021I20.6	-2.242365591
RP11.849H4.2	-2.243039389
TCEAL3	-2.244659706
WIPI2	-2.245858646
RP11.524O1.4	-2.246119218
ICK	-2.246545733
RP11.500G22.5	-2.247123516
NR2F1.AS1	-2.247605626
CSF1	-2.248313159
RP11.902B17.1	-2.249586226
RP11.1017G21.3	-2.25009293
CHST15	-2.251239321
ST3GAL2	-2.251699186
PHF1	-2.252482222
XPC	-2.25306917
RP11.203L2.3	-2.253702349
AP001596.6	-2.254867072
LTB4R2	-2.255216644
RP5.849H19.3	-2.255773172
LLNLR.285B5.1	-2.255773172
RNF126	-2.256354692
DBH	-2.257524853
ABCA3	-2.257592525
RP4.784A16.2	-2.259694638
RP11.278H7.1	-2.259694638
GCSAML.AS1	-2.259694638
DCDC2C	-2.259694638
HOXD3	-2.259694638
RP11.387A1.5	-2.259694638
AC104434.1	-2.259694638
RP11.17P16.2	-2.259694638
SPDEF	-2.259694638
HTR1B	-2.259694638
TAS2R40	-2.259694638
PLCE1.AS2	-2.259694638
RPL39P26	-2.259694638
RP11.688I9.5	-2.259694638
RP11.180M15.7	-2.259694638
MTCO3P2	-2.259694638
CPNE6	-2.259694638
H3F3AP1	-2.259694638
GABARAPL3	-2.259694638
IMPDH1P11	-2.259694638
RPS12P31	-2.259694638
EDN3	-2.259694638
RP1.90G24.10	-2.259694638
RP5.1172N10.2	-2.259694638
MIR361	-2.259694638
FAM160A2	-2.26154269
KCNC4	-2.262908857
LINC00961	-2.263148813
GUCY1A2	-2.263364225
CDK6	-2.264167401
SIAH2	-2.26538357
MAP3K7CL	-2.26550609
ZNF549	-2.266262122
THSD7B	-2.266531783
RP11.884K10.7	-2.266662398
IPCEF1	-2.267843633
GATSL2	-2.268474401
RP11.258F1.2	-2.269531252
ZNF48	-2.269918034
AC092162.1	-2.270173788
CTC.490E21.10	-2.2708627
FBXL17	-2.271512773
RNU12	-2.273407708
RP11.18H7.1	-2.273508521
VN1R83P	-2.273707174
LIX1L	-2.274446662
FOXN3	-2.27500489
ZBTB40.IT1	-2.277830973
RP11.234B24.5	-2.277830973
RP11.775C24.5	-2.27813025
RP5.966M1.6	-2.278696615
ATP7B	-2.281118082
RP11.128A17.2	-2.281762057
PKD1P6	-2.281936498
ITFG1.AS1	-2.281936498
PRKAB2	-2.282475643
RP3.337H4.6	-2.283322989
H2AFZP1	-2.283322989
CAMK2A	-2.285249283
ADO	-2.286224977
TLN2	-2.286602558
RP11.1391J7.1	-2.288222907
KCTD4	-2.288853257
DUSP18	-2.29151814
MCTP2	-2.291614374
MSRB3	-2.292844026
SLC25A25	-2.29290294
UBE4B	-2.293294597
ADAMTSL4	-2.294080923
TBCD	-2.294564517
AC024560.3	-2.295182174
CISH	-2.296174773
ASB7	-2.29866505
RP11.192H23.4	-2.300872968
GSDMB	-2.301613698
SLC35D1	-2.301625226
ZBTB11	-2.306399941
HSPE1P28	-2.3066703
RP11.950C14.10	-2.3066703
THRA1.BTR	-2.3066703
TSNAXIP1	-2.307194266
KCTD17	-2.307255636
RPSAP52	-2.308097518
CAND2	-2.309108376
GPHA2	-2.311351572
ZNF696	-2.31239683
NIPA2	-2.313862432
CTCF	-2.314603561
LINC00894	-2.315132662
RP11.386I23.1	-2.315557137
RP11.701H24.3	-2.317911701
LINC00901	-2.318822504
TMPRSS4	-2.318822504
KCNH1	-2.319827459
AP004289.2	-2.319827459
WASH2P	-2.319975657
BTBD1	-2.32003128
LRSAM1	-2.320369295
TMPRSS11D	-2.321100258
EHMT2	-2.321813175
APC	-2.322912534
APPBP2	-2.323165434
OSMR	-2.32392497
ADAMTSL3	-2.323971052
MTND1P11	-2.325355579
MCCC2	-2.3266058
PPP2CB	-2.32687808
RP11.571F15.2	-2.327394632
RN7SL81P	-2.328197323
FNDC3A	-2.329475914
RP11.175K6.1	-2.329727621
AC019117.2	-2.329847535
AC006128.2	-2.329847535
RP11.521C22.2	-2.330719973
UBA5	-2.330951504
PDZD7	-2.332193912
BOLA1	-2.332503475
NEURL4	-2.334764604
TEF	-2.335503068
RFNG	-2.33585809
TPBG	-2.338501217
LINC00674	-2.338831228
AC009237.8	-2.340115967
AC122718.1	-2.340115967
ZNF213	-2.340546475
LINC00997	-2.341515615
PRKRIP1	-2.342506051
RPL7P32	-2.342980059
HIST1H2BK	-2.343011496
NCAM1	-2.343209789
KRT8P44	-2.347676147
RP11.1082L8.3	-2.347676147
SPATA31B1P	-2.347676147
