gene	rank
ATP6V0A1	-8.359700601
ZC3H4	-8.359758191
TTTY15	-8.367560028
PHLDA1	-8.380304623
MPRIP.AS1	-8.380360565
SMARCE1	-8.385550304
NEIL2	-8.388121317
CXCL1	-8.390166826
HINT3	-8.405006157
TRIM22	-8.409443949
NUFIP1	-8.412509218
NRSN2.AS1	-8.415493977
NAP1L6	-8.423346225
RBM18	-8.427078836
EXOC4	-8.43616174
BOLA3.AS1	-8.445499527
ZNF813	-8.447204766
NLGN1	-8.451617806
TOM1	-8.455932474
HNRNPA2B1	-8.468222719
DDX25	-8.471875526
PIR	-8.480751565
COIL	-8.490169807
LIN9	-8.491586646
NAMPT	-8.497677983
DNAL4	-8.508263759
CCDC169	-8.509958314
SLC25A19	-8.517122431
RP11.386J22.3	-8.530661605
BBS4	-8.535633405
PLAUR	-8.540429399
EXOC7	-8.552021665
ZNF14	-8.570931471
SH3RF1	-8.576999563
TRIP4	-8.584016369
AIG1	-8.588794178
HMOX2	-8.600368215
AMICA1	-8.601187772
MPPE1	-8.614155995
KIF14	-8.632653416
ZNF395	-8.632794134
EZR	-8.633115555
FEZ1	-8.633379406
LINC00540	-8.638377704
RAB14	-8.649270243
DR1	-8.651246085
SIPA1L2	-8.657321004
SCG5	-8.658819114
SLC35A1	-8.661872071
TSR2	-8.672369933
C22orf29	-8.67900137
AP1S1	-8.694884309
NDRG2	-8.69524647
AP1G2	-8.701662451
DHX15	-8.705040918
UBL4A	-8.722949573
AP3M2	-8.724770714
TMCC1.AS1	-8.734761087
SAAL1	-8.737979819
ADCK1	-8.742928121
SACM1L	-8.749715919
MOCS2	-8.757233049
IFT43	-8.75828759
LZTFL1	-8.762030876
OARD1	-8.762797814
UPF3B	-8.773957932
BTD	-8.778507751
PLK1	-8.794809503
SULF1	-8.800120155
TMEM147	-8.804929411
C17orf80	-8.820401136
RBM45	-8.821165641
ENPP5	-8.826339429
NIT2	-8.835871547
CMTM6	-8.851999918
STAT3	-8.855588553
ADAL	-8.866848082
MIS18BP1	-8.87329056
TRMT2B	-8.874275021
AIM2	-8.875285762
DOK1	-8.884698188
ANKRD12	-8.886949831
MCM6	-8.887745617
DPAGT1	-8.889354758
RTN2	-8.901121565
ZNF93	-8.901355674
COX17	-8.911166369
FUBP1	-8.91539267
ZFAS1	-8.927881068
METTL13	-8.930615272
BOLA3	-8.931238052
STX7	-8.933858335
RBBP9	-8.938110485
IK	-8.938138242
GPR22	-8.939040739
MND1	-8.940033411
ASNS	-8.944990849
MYO6	-8.9604214
SLC2A1	-8.962287787
TRNAU1AP	-8.964001483
KBTBD2	-8.964692919
RPL37A	-8.969566085
CYP2R1	-8.97090861
SPATA7	-8.973334519
RPL13AP5	-8.976145017
SEC23IP	-8.977654235
FBXW9	-8.988596163
NKIRAS1	-8.9938552
COMMD3	-9.011935952
KHDRBS3	-9.016884342
MLST8	-9.023857061
RBM19	-9.031174016
FBN2	-9.044422028
RBM24	-9.046605419
ADAM17	-9.047313152
DPM3	-9.049786236
ZNF143	-9.058937637
NDUFA13	-9.078580299
PRPSAP2	-9.078700801
CTD.2017D11.2	-9.08072664
NME6	-9.080796906
CCDC178	-9.090464053
FAM76B	-9.103291235
AP1S2	-9.124686526
SIRT2	-9.127850079
BORA	-9.139489578
THOC5	-9.168266176
RAD51.AS1	-9.170200784
SELPLG	-9.17073268
METTL17	-9.170966172
USP39	-9.185592949
ENO2	-9.189955882
MRS2	-9.19401567
STAG3L2	-9.19731305
TARBP2	-9.199579976
CYP20A1	-9.21911375
LARP7	-9.229759968
TMEM163	-9.229935448
ZNF587B	-9.23655849
CARS	-9.236701748
NPY1R	-9.240719756
ECD	-9.240953537
AP4M1	-9.257357302
PHF6	-9.27286166
SCAMP1.AS1	-9.276968499
PRIMPOL	-9.28054377
GSTM1	-9.285904803
ZC2HC1A	-9.286270022
GSTK1	-9.294751383
NKIRAS2	-9.302977959
RPL22L1	-9.304415906
YIF1A	-9.30879491
SLC3A2	-9.317912376
COASY	-9.328233963
RAB3IP	-9.339371559
MRPS11	-9.352167303
CNPY3	-9.354570555
CHORDC1	-9.355513007
ZMAT5	-9.372528189
VPS33A	-9.376887468
NPY5R	-9.378739526
ATF1	-9.379927703
SERPINB6	-9.380676825
IQCK	-9.383614364
C12orf4	-9.395263662
SWAP70	-9.395413132
ZDHHC12	-9.409170148
GRB2	-9.424703372
SDCCAG8	-9.425083078
MAPK6	-9.426405437
UTP14A	-9.433192273
ENPP4	-9.449363199
PIP4K2C	-9.452189863
WDR45	-9.455097216
SLC44A5	-9.4556916
NUP62	-9.459083075
TRIQK	-9.468628245
ERLIN1	-9.47745308
UBA2	-9.504213724
CDC45	-9.517461789
CSRP2	-9.522818276
RHBDD2	-9.533992765
NASP	-9.538308355
SORL1	-9.547543632
GAS5	-9.561997584
RP4.614O4.13	-9.567866005
RABGGTA	-9.578079533
LAS1L	-9.579129111
KRCC1	-9.581562621
PSMD1	-9.583622834
NARS2	-9.592179987
TMEM150C	-9.599203452
PPWD1	-9.604829076
ERP44	-9.608929081
PPP2R1B	-9.613373845
IL18	-9.614116702
ARAF	-9.615428896
ZNF331	-9.621169784
C3orf58	-9.633662808
TTC9C	-9.634027769
KBTBD4	-9.647541921
STAU2	-9.655461077
COPA	-9.660630281
FBXO21	-9.663271731
SEC62	-9.679313094
MVK	-9.696031731
GSTM4	-9.696258239
USP22	-9.702789504
RPLP0P6	-9.702897906
PPP2R5C	-9.70842288
CCDC12	-9.710578487
SLC5A12	-9.720444532
C11orf1	-9.720543761
MRPL37	-9.721978616
THOC2	-9.723718813
CCDC124	-9.730746295
POLR1E	-9.732072149
SRPX2	-9.735372248
LINC00648	-9.742575867
RPS12	-9.751984066
RNF170	-9.753201158
KIF22	-9.753643613
MKKS	-9.754148035
CNOT10	-9.757996743
ATF4	-9.766545249
PLCH1	-9.7732375
POC1A	-9.776206139
RGS4	-9.783476398
SDF2	-9.796105752
ETV3	-9.800074653
PDSS2	-9.804293277
APMAP	-9.804330085
FCGR2B	-9.805726256
HMOX1	-9.813936972
ZNF16	-9.819771711
ALG8	-9.826603585
EEF1D	-9.8271631
SEL1L	-9.835550486
ARPC2	-9.835930018
CTD.2349P21.10	-9.839251201
P2RX4	-9.842512874
GSTZ1	-9.844989308
PRIM2	-9.853668556
METTL25	-9.861498991
KRR1	-9.869262621
RUVBL2	-9.870126607
MNS1	-9.870748845
TTF1	-9.882700841
DNAJB12	-9.88524449
LSM12	-9.892168353
TM2D3	-9.893453864
TRIM13	-9.894095289
FAM114A1	-9.895253382
LINC01021	-9.896413402
FBXO3	-9.911662211
RPL41	-9.911703637
ATG7	-9.912201551
EIF3C	-9.919735769
SLC31A1	-9.937060623
GINS3	-9.945686765
TMEM92	-9.946272175
SNUPN	-9.946569938
VIPAS39	-9.952111342
ADPRM	-9.959494114
ZNF880	-9.96230513
SLC35B1	-9.977203279
LSM7	-9.983019245
TPI1P1	-9.992954618
PPOX	-9.994971498
ZNF791	-10.00044622
C5orf34	-10.00750451
ABCC4	-10.01334629
SS18	-10.01538076
RPL31	-10.01580693
FAM204A	-10.0196775
SUMO3	-10.02406199
TEC	-10.02644397
SEC11C	-10.0270066
PGM2	-10.03582197
SNX17	-10.03710943
BCL2L13	-10.03719193
ZNF542P	-10.04253093
FLI1	-10.053897
CRIPT	-10.05928218
ZBTB2	-10.06060774
MTIF3	-10.06473342
OSGEPL1	-10.06798464
SMIM8	-10.07702859
SLC1A5	-10.07839685
SYF2	-10.08809404
GRAMD1C	-10.09506113
DDX24	-10.09731527
PRPS2	-10.11024573
TUBA1C	-10.11924451
NHLRC3	-10.13129951
PON2	-10.14403631
FAM200B	-10.14701956
ESCO2	-10.15166917
PCGF1	-10.15272099
GOT2	-10.15377459
RAB34	-10.17716914
OCIAD2	-10.18135016
EMC1	-10.18139079
FOXN2	-10.1825432
PHTF2	-10.19324557
SNRNP25	-10.20759399
REXO2	-10.21027716
SKIL	-10.21105549
RPS15	-10.21432898
MNAT1	-10.22577438
PLA2G4A	-10.2342215
PGPEP1	-10.23537196
AK6	-10.2354088
ETHE1	-10.23953386
NPM1P27	-10.26044049
EXOSC6	-10.26115196
PGAM1	-10.27855699
PRSS23	-10.28642166
BCAP29	-10.29153569
PSRC1	-10.29323776
FCER1G	-10.3069066
ANKRD55	-10.30824823
SLC18A1	-10.33466627
MYEOV2	-10.34429316
CX3CR1	-10.34573143
FAM49B	-10.35112656
PIM2	-10.36014289
POLR2B	-10.36791525
C5orf63	-10.3716533
VPS28	-10.37717789
BMPER	-10.37917531
TMEM205	-10.38038555
DUS2	-10.39365217
YIPF3	-10.39906389
RPL39	-10.40992471
DNMT3B	-10.41011935
C3orf33	-10.44513619
NAA50	-10.44871951
LINC00152	-10.45638672
CCRL2	-10.46266944
AP3M1	-10.47048766
WDR89	-10.47494216
COQ7	-10.48049651
SNHG5	-10.48378013
GSTO2	-10.4943921
GPX8	-10.49976303
MECR	-10.50030763
ZBTB8OS	-10.50231985
ZNF213.AS1	-10.50336816
CTDSPL2	-10.5054655
CYCS	-10.51253109
BLOC1S5	-10.52336024
RDX	-10.52467964
GOLPH3L	-10.54737674
SPAG4	-10.54894544
CTD.2544H17.1	-10.55006786
UBA6	-10.55030572
TMEM41B	-10.56291445
SDE2	-10.56312067
ZFYVE21	-10.60342944
ITGB1BP1	-10.61277662
SLC25A38	-10.62242074
FYTTD1	-10.6574388
NSMAF	-10.66954929
ZNF674.AS1	-10.68382718
VHL	-10.6842711
PIBF1	-10.69625396
RNF167	-10.70127384
ZNF576	-10.70254106
TRPT1	-10.70988706
LYZ	-10.71285741
C8orf59	-10.71996101
SLC35C2	-10.73148892
IMP3	-10.73622891
HSPE1	-10.73985124
ATP6V1H	-10.74182608
NDUFV3	-10.74290111
ORAI2	-10.74386082
BPHL	-10.74520312
PLAGL1	-10.75445675
MFSD8	-10.76008722
G3BP2	-10.76055176
SKP2	-10.76088946
SELL	-10.76191773
ZNF215	-10.7650645
QPRT	-10.76535647
RAD17	-10.76935832
ORAI3	-10.78036642
RHOH	-10.79828092
FARS2	-10.81352393
FAM229B	-10.81465848
CHURC1	-10.81630041
RABL3	-10.82401041
PIAS1	-10.8246622
GPX3	-10.82871294
CNN2	-10.829262
SULT1A1	-10.83080973
SNAPC1	-10.83395504
CHRNB1	-10.83970297
VIMP	-10.86005131
SARAF	-10.86117719
R3HDM2	-10.89192735
CASP3	-10.9174053
CKMT2.AS1	-10.94838864
GRN	-10.95073446
GNPNAT1	-10.95132413
HAUS4	-10.95143639
PEX2	-10.95369102
KIAA1467	-10.95426912
CERS5	-10.95895457
ECT2	-10.96006163
SNCAIP	-10.96238493
LETMD1	-10.9777584
CYBRD1	-10.97974692
RP11.347E10.1	-11.00221713
PJA1	-11.0047919
TRMT10A	-11.00509711
NAT1	-11.01361548
TP53INP1	-11.02310217
RPS25	-11.0301957
RAB28	-11.03860912
BLVRB	-11.0458486
CCDC113	-11.05752272
UNC50	-11.07560754
AHSA1	-11.07656179
PTPN6	-11.09780692
QARS	-11.11163113
OSGEP	-11.12594434
AAMDC	-11.13678607
ATP6V1B2	-11.14186562
FANCI	-11.1611609
SNX27	-11.1723061
CHAC1	-11.17391759
TMA7	-11.18057949
TM2D2	-11.18443503
COA1	-11.20110996
AUNIP	-11.2054606
LIN28A	-11.2107063
FRA10AC1	-11.23642449
ZNF761	-11.24119727
FAAP24	-11.24957721
FAM206A	-11.2586495
PERP	-11.26589706
STEAP2	-11.27277353
LSM8	-11.27813034
ANKRD33B	-11.28095535
CTNNB1	-11.28517272
HMGN4	-11.31618712
PLD1	-11.31764719
FBXL5	-11.31837345
PTRH2	-11.32837033
DTD1	-11.33141335
ARL4D	-11.3580361
MED6	-11.35866621
PSMD2	-11.37356596
ARFGAP3	-11.3889107
COPB2	-11.38991524
PAK1	-11.39117577
DDX10	-11.39589688
TBK1	-11.40141081
GPATCH1	-11.40159322
LXN	-11.42019331
PPP1R12A	-11.42406755
PDGFD	-11.42612791
NCOA7	-11.44445599
CXorf40A	-11.45008335
ZNF131	-11.46072544
TRO	-11.4732307
DPM2	-11.47349217
C16orf62	-11.47835646
SERPINI1	-11.48878542
RASSF2	-11.49308735
FNTB	-11.49986298
DDC	-11.5051945
CEPT1	-11.51600713
ATP8B4	-11.52088305
PARL	-11.524348
LMAN2	-11.52786894
TEX10	-11.53585639
UBE2E3	-11.54020069
RUNX1T1	-11.54485965
GM2A	-11.5554192
RAC2	-11.56630367
NPL	-11.58306954
COL1A2	-11.58580387
DNAJC7	-11.58798863
PRKCQ	-11.59417119
TADA3	-11.59552458
ESCO1	-11.6116849
PARVB	-11.61620433
UFD1L	-11.61754256
CBWD1	-11.63001809
RABAC1	-11.63280351
MAN1B1	-11.6400893
ZNF207	-11.64033146
RPAP2	-11.64262525
RMI1	-11.67557485
GMPS	-11.7154537
DSC2	-11.73750076
NOP16	-11.74793063
DPH2	-11.75750138
TMEM170A	-11.76036961
RP11.111M22.3	-11.76231889
GALK2	-11.78607222
SYT14	-11.79988886
MTMR14	-11.82609013
RCAN1	-11.83169764
ASTE1	-11.83678161
PDE6B	-11.84573208
ALDH1B1	-11.84665176
PPIL3	-11.8581329
BTF3L4	-11.88602913
RPL38	-11.88792989
RP11.119F7.5	-11.88915228
FAS	-11.89033545
SSU72	-11.89192288
KIAA1524	-11.89975949
CBFB	-11.90380774
POC5	-11.92288946
MED18	-11.92641853
FAM171B	-11.93086406
NOL8	-11.93401824
GINS1	-11.94950809
PFKP	-11.95469119
SMTNL1	-11.959727
ZNF146	-11.96163527
DNALI1	-11.96277816
DCUN1D1	-11.96369771
ZNF429	-11.97728706
THOC6	-11.97883433
HMGN5	-11.98091003
PSMG3	-11.99255064
C11orf54	-12.02175409
NDUFAF2	-12.03502499
MRPL3	-12.03973017
XPNPEP1	-12.05098841
MELK	-12.05729913
RP11.127I20.8	-12.06995813
CTSV	-12.07005156
TXLNA	-12.07029477
RAD54B	-12.07730592
APOPT1	-12.08812251
JPX	-12.09079991
DNAJB14	-12.09463221
NUDCD2	-12.09716518
RP11.217O12.1	-12.09840643
NT5C3A	-12.11290918
ORMDL2	-12.11829557
TADA2A	-12.1200009
SMIM19	-12.1236606
HHLA3	-12.15286006
RCBTB2	-12.16283134
CPNE1	-12.1639715
LYAR	-12.16450169
LETM1	-12.1683789
RPS23	-12.1804078
C1orf52	-12.18556469
IFT20	-12.19123843
NARF	-12.20914757
DEPDC1	-12.2142665
TP53	-12.22017113
TRUB1	-12.23757512
PCDHGA10	-12.25397913
BACE1.AS	-12.2552736
TRAPPC6B	-12.27691522
AC009110.1	-12.28374868
CDCA3	-12.28529547
TTC8	-12.29637152
B4GALT4	-12.29844708
NOC3L	-12.30133377
FGF23	-12.31728689
WDR75	-12.32311455
CDKAL1	-12.32551868
RAB27B	-12.33080772
DLAT	-12.33086126
CREB3	-12.33401356
AZI2	-12.35047458
ALAS1	-12.36097177
TSPAN2	-12.36183993
SLC33A1	-12.3621798
RWDD1	-12.37506915
SLC35G2	-12.38377201
RPS24	-12.39298716
SLFN13	-12.40079239
NCAPG2	-12.40781388
GCC2	-12.41892183
KIN	-12.42010125
FAM92A1	-12.4250592
VPS4B	-12.43179439
RETSAT	-12.45860964
SERTAD1	-12.46445299
RRP15	-12.46755482
DCUN1D4	-12.4698781
TCEAL4	-12.48032718
CNOT8	-12.48968023
RMND1	-12.49289755
HEXA	-12.52232222
IL18R1	-12.53329931
SNRPE	-12.54039226
R3HCC1	-12.54105851
PRPF18	-12.55453394
CBWD2	-12.55510845
GSTA4	-12.55885105
PCOLCE	-12.57079424
APIP	-12.57114815
METTL7A	-12.57610172
SQLE	-12.57710952
SLC25A17	-12.57839876
SPECC1	-12.57995681
POT1	-12.58437016
CDR2L	-12.58853425
RNASEH2A	-12.5896358
S100A6	-12.59477276
LSM6	-12.59900521
FOXRED1	-12.60576655
CCDC58	-12.60639167
ELMSAN1	-12.63144336
G6PC3	-12.63467996
WDR41	-12.63849209
RPL3P4	-12.63902284
DEDD	-12.64340534
PSENEN	-12.7008787
MAD2L2	-12.70299733
TRIT1	-12.72654443
CTC.359D24.3	-12.73410718
CSNK1A1	-12.73943833
LTV1	-12.74770378
HCLS1	-12.74911427
NDUFB10	-12.75560846
ZNF317	-12.75644783
PTRHD1	-12.76616964
RIOK1	-12.77834342
CRYL1	-12.78485295
ARMCX3	-12.7996152
UCK2	-12.80067793
RIC8A	-12.80101534
APOBEC3D	-12.81150024
USP15	-12.82094566
SLC25A20	-12.82232528
CSRNP1	-12.82897919
RABEPK	-12.83187716
PCYT1B	-12.83321248
CLCN4	-12.83339956
SPRY2	-12.8408066
ACAD9	-12.85903008
NCAPH	-12.86736007
SHQ1	-12.87179368
OST4	-12.87489604
X2.Sep	-12.88818519
LIN7C	-12.88984165
DUSP11	-12.91414894
TTC27	-12.9234986
TMEM100	-12.92524661
CMSS1	-12.92834558
PTBP2	-12.93628468
SAT2	-12.93675865
RBM39	-12.93974147
COG2	-12.94036512
GTF2H5	-12.94827272
SRBD1	-12.95383222
KANSL2	-12.97842798
HNRNPDL	-13.00060264
YIPF5	-13.000757
ZNF566	-13.0039122
PEMT	-13.01230411
ANAPC10	-13.01784193
MRPL2	-13.01817265
SH3BGRL	-13.03671639
COQ3	-13.04288836
HNRNPH1	-13.05134387
CDK7	-13.05454122
NOLC1	-13.07198416
NUDT1	-13.07435392
ABCF1	-13.08577318
C1GALT1	-13.09600574
SSBP2	-13.10209197
METTL1	-13.12007981
HMG20A	-13.12756074
NR2C2AP	-13.13171421
LLPH	-13.13247968
TBCE	-13.13544249
TSTD1	-13.14400467
SLC5A6	-13.15311075
CEP41	-13.16770337
MPP1	-13.1840062
TMED1	-13.18912198
OSTF1	-13.21227431
GOSR2	-13.21470932
RND1	-13.21660755
HLA.E	-13.27022623
STEAP1	-13.29847571
RNF25	-13.31256293
BLVRA	-13.32001886
CDO1	-13.37113329
SLC38A7	-13.37666876
RNF216P1	-13.37935527
RPAIN	-13.38126094
CSE1L	-13.38227399
TMEM126A	-13.3901939
ANAPC15	-13.39719545
UBLCP1	-13.40297582
GTF3C2	-13.41268173
DECR1	-13.42122237
MRPS18C	-13.42616961
C12orf43	-13.44091926
CD46	-13.44642448
COG4	-13.45475885
TRIM6	-13.47966869
NDUFA11	-13.50092649
DCAF7	-13.50622273
C4orf33	-13.51719783
DDB2	-13.5197952
MCM4	-13.5315722
NVL	-13.54770416
FAM76A	-13.56199569
ST7	-13.56862535
MFSD11	-13.57266776
CNP	-13.58260264
UQCRQ	-13.58687157
CSNK2A2	-13.58872185
ATPIF1	-13.58963794
CIDECP	-13.59247301
GABRP	-13.59813964
HDAC2	-13.60844408
GTF3C3	-13.61006302
C2orf76	-13.62513943
MTMR6	-13.6295481
LINC00847	-13.63207683
PRTFDC1	-13.64069422
PSMD6	-13.64639381
ZNF573	-13.66000026
NUBPL	-13.66636922
ALG11	-13.66954636
SFT2D1	-13.66967307
RPS11	-13.68047098
ZNHIT3	-13.68094589
CUTC	-13.6826509
C1orf27	-13.69958532
KIF23	-13.71310259
NUDT2	-13.73095261
CDV3	-13.73192693
SOX6	-13.73493253
CPNE3	-13.74742253
MTPN	-13.74905697
TARS2	-13.75320207
INSIG1	-13.75801116
CHCHD5	-13.76121813
MPV17	-13.76192214
ASCC1	-13.76575567
RGS2	-13.76678764
TCEB3	-13.7851422
VASP	-13.78530699
TSNAX	-13.78950306
COX10	-13.79160948
BPNT1	-13.80069116
RP11.16E23.4	-13.80367583
USP4	-13.80619322
GDF3	-13.80774975
PPIH	-13.80974289
DHRS7B	-13.81261
GEMIN6	-13.86302109
PLGRKT	-13.86774644
ZNHIT1	-13.86968871
IDH3A	-13.87742198
TTC39C	-13.89106357
ELP3	-13.902391
EFCAB7	-13.90781095
BLZF1	-13.91253527
TMSB4Y	-13.92046489
OBFC1	-13.93169526
PYCR1	-13.93371506
KIF18A	-13.96562816
FAM118B	-13.98200601
SPAG5	-13.98514237
COX15	-13.98672977
THAP5	-13.98761225
HILPDA	-13.99603212
UBE3D	-14.01666879
HEY2	-14.0184173
SMIM20	-14.0191834
G3BP1	-14.02356598
SPINK5	-14.02534461
G2E3	-14.03288819
KAT7	-14.04560359
UFM1	-14.04568449
METTL5	-14.04946909
MORN4	-14.06947423
POLR1C	-14.07371079
TUBB6	-14.09251471
EDN1	-14.09599948
ATG5	-14.11517266
POLR3A	-14.11688145
CYFIP2	-14.11922419
MATR3	-14.12138337
NUAK2	-14.13586486
MAP3K13	-14.13649587
NF2	-14.14733933
RCHY1	-14.1519822
BAALC	-14.15593086
SCML1	-14.16415332
CYP1A1	-14.18842375
MRPS14	-14.19673547
MFNG	-14.20383288
MED11	-14.20518358
BICC1	-14.21695928
STX5	-14.22241971
SNHG15	-14.22304048
CLU	-14.23805685
OXR1	-14.2407158
GATB	-14.2526025
DDX27	-14.25914136
MRPS31	-14.2829799
EDIL3	-14.29748666
TDP2	-14.31465674
ZNF267	-14.32339382
RASGRP4	-14.34302173
R3HCC1L	-14.35141254
RAD54L	-14.36932389
TRAM1	-14.37936662
OTUD6B	-14.39906493
ALDH1A2	-14.41403981
TMEM53	-14.43675051
TMEM206	-14.43856209
NR2C1	-14.44709656
GOLGA7	-14.46532948
TOE1	-14.48943298
LRP12	-14.51749945
YWHAZ	-14.54093458
RP11.1094M14.11	-14.54554644
TRIM68	-14.57938233
PDE4B	-14.59963341
RNF185	-14.62361136
HTATIP2	-14.62426989
OXCT1	-14.6338832
ZNF788	-14.66109634
TDG	-14.67222207
DYNLT3	-14.67273247
PIN4	-14.69518034
PCDH18	-14.72164131
CPPED1	-14.72767674
NIT1	-14.737557
RNF6	-14.74108358
PIGU	-14.75912962
NUDCD3	-14.76924515
TMEM216	-14.77075359
GYPC	-14.77392444
GCNT1	-14.80050592
LCLAT1	-14.80095032
GREB1L	-14.80602948
SLC35A5	-14.80841641
B3GALT1	-14.86649449
RIT1	-14.87273342
BAX	-14.87898967
IFT74	-14.89042061
EXOSC7	-14.8936205
SBDSP1	-14.92162646
GGPS1	-14.93135214
LYRM9	-14.93424332
CHCHD2	-14.94196573
FAM188A	-14.94473151
STXBP3	-14.96715229
BBX	-14.98190687
FPGT	-14.99530346
ZNF268	-15.0131609
PDCD4	-15.02483045
SNHG8	-15.026496
LDHAP4	-15.05247517
ZNF420	-15.05393109
PDGFC	-15.07298436
STK26	-15.07471158
TMEM67	-15.07592351
ASF1A	-15.08307588
SLC37A4	-15.08722441
CYB5D2	-15.08961236
HELLS	-15.09524053
CREB3L4	-15.10848528
HSD17B7	-15.11914942
RPL24	-15.12117956
MS4A4A	-15.15162903
RSPRY1	-15.185174
GAP43	-15.18564118
CMC1	-15.1958018
NT5DC1	-15.21068349
FAM35A	-15.22600215
TATDN1	-15.22895022
TIMM8A	-15.23054426
FTLP3	-15.2362171
GBE1	-15.23704242
THY1	-15.24034857
GYG2	-15.25056154
ZNF766	-15.26204956
PHF5A	-15.29398723
PPP6C	-15.30013491
FCF1	-15.30491904
POLR2I	-15.31204864
HSPA14	-15.3129379
DHRS7	-15.31311445
LPAR6	-15.317428
VPS36	-15.33049791
MITD1	-15.33390474
MAK16	-15.33513084
FBXO36	-15.33629922
TDRKH	-15.33734194
FASTKD3	-15.34985305
PISD	-15.35108268
CHMP2B	-15.3576392
PFDN2	-15.3607512
STK16	-15.37450737
SKA3	-15.38683392
BAK1	-15.39665812
EFHC1	-15.39931309
TMEM60	-15.40033651
CWC22	-15.40086327
SKIV2L2	-15.4038584
WDR46	-15.42185095
CCDC51	-15.42578924
PRPF38A	-15.42938297
CD69	-15.44180888
DDX3Y	-15.44449935
RFC3	-15.45216756
TOMM20	-15.45282994
THOC1	-15.45284845
MORN2	-15.47206926
MUT	-15.47208741
MRPL43	-15.47217511
S100A10	-15.4873914
CEP85	-15.50779685
TMED5	-15.51362854
C1orf56	-15.51473221
TMEM256	-15.52919578
DRG2	-15.54435258
EIF4A2	-15.5497121
CDH2	-15.57712316
SDHAF4	-15.58032893
SPRYD3	-15.58060353
BLOC1S3	-15.58619323
OS9	-15.609728
FUT8	-15.64418169
PGGT1B	-15.64668125
ATP5S	-15.64678147
SNX24	-15.65621802
DPH5	-15.66624862
ZNF284	-15.66899522
TTC26	-15.69641943
RPAP3	-15.72184734
CIRH1A	-15.72701226
C3orf38	-15.75347754
SEC11A	-15.75609391
ADAMTS12	-15.76849401
NUP93	-15.76930838
TCEA1	-15.77011032
SENP5	-15.77509416
KCNK17	-15.77818399
SNRNP35	-15.78521839
TMEM150A	-15.78925932
DSG2	-15.79696893
TRIM21	-15.79842444
TIMM10B	-15.80142605
BRMS1	-15.8070634
ZNF271P	-15.81418016
COX6B1	-15.82483394
TCP1	-15.83323946
DDHD1	-15.83557536
PHYHD1	-15.84589151
VAPA	-15.84921718
NDUFAF3	-15.88784328
TSPAN7	-15.89016717
ABCF3	-15.90388295
MRPL54	-15.90544715
CCDC152	-15.93394092
FNIP1	-15.93974324
NAT10	-15.95171775
CDC5L	-15.95927943
PIGB	-15.98147513
NTPCR	-16.00432625
APEX1	-16.00909991
NECAB1	-16.01347626
QRSL1	-16.01598124
C9orf78	-16.0177247
NDUFB1	-16.01863995
CSTF2T	-16.01957764
DKC1	-16.05664943
HINFP	-16.0623548
MED31	-16.06546485
ING4	-16.07105551
DOCK2	-16.07541357
FUNDC1	-16.08040077
PRPF4	-16.0808568
PMEL	-16.10133758
NRAS	-16.10294293
RPS4X	-16.11088425
APOC1	-16.12177904
TOR1AIP2	-16.15244083
IST1	-16.154231
HAUS2	-16.16121928
MTX1	-16.16910109
TUBA1B	-16.19416075
SRPK2	-16.20441497
UQCC1	-16.20763713
FRG1	-16.2103213
TNPO3	-16.21348434
HACL1	-16.22540499
PEF1	-16.24491107
RPL5	-16.25463063
CBR4	-16.29398371
NAP1L4	-16.29869402
GTF2F2	-16.30290049
UQCRB	-16.30391944
POLR1D	-16.30908881
ABCF2	-16.31445841
RASSF1	-16.31806415
CTTN	-16.32200976
DSN1	-16.34396981
RSRC1	-16.34402689
TMA16	-16.34961505
GOSR1	-16.37348652
SDHB	-16.3755983
CTD.3252C9.4	-16.37961454
ZNF30	-16.3808905
MT.ATP8	-16.39314552
FKBP7	-16.40855335
ANXA3	-16.40996036
ZBTB43	-16.41053143
CRABP2	-16.41221864
YWHAB	-16.41497585
SND1	-16.41899794
PCTP	-16.42372356
THG1L	-16.42780666
DSCR3	-16.43243604
ZNF830	-16.43957461
CCDC23	-16.45739474
RNF141	-16.45850721
RPLP2	-16.45873115
KIAA1191	-16.45993313
DARS2	-16.46829584
AIMP1	-16.50156101
PEX19	-16.51583631
RMND5A	-16.53485958
SMNDC1	-16.54063744
C8orf33	-16.54942725
NAGA	-16.55477352
IFT57	-16.57936727
LACTB2	-16.59526064
PCDH10	-16.60613099
MRPS12	-16.63709308
PIGN	-16.6381554
EAF1	-16.65429981
ATOX1	-16.67221306
DYRK4	-16.67501453
RPF1	-16.70042781
TMEM38B	-16.73356445
RBM6	-16.73718167
MYB	-16.73812039
USP5	-16.74415341
TOR1AIP1	-16.76248427
RMDN1	-16.77417794
VPS41	-16.80272422
C1orf131	-16.80833197
CDK5RAP1	-16.81211335
AMZ2	-16.81704602
ARMCX1	-16.82055571
UPRT	-16.83510308
RECQL	-16.85140527
TFIP11	-16.91153293
ORMDL1	-16.92283857
TSFM	-16.92736155
TASP1	-16.95735122
MGST2	-16.98659738
PA2G4	-16.99452436
ATRX	-16.99745702
EMC4	-17.02012067
CD9	-17.02168492
CHCHD4	-17.03746095
CDC25C	-17.05436516
CCDC144NL.AS1	-17.05643321
ADORA2B	-17.0691232
RBMXL1	-17.07339309
TEX30	-17.09024286
PGAP2	-17.09705221
